"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2010,25.8949,23.2404,28.7694
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2011,29.4262,26.6335,32.4317
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2012,31.4617,28.5982,34.5336
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2013,26.6389,24.0451,29.4358
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2014,31.4686,28.6739,34.4617
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2015,31.4867,28.7133,34.4553
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 50-64",2016,34.1463,31.2666,37.2189
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2000,-,-,-,2010-2016,3.0301,-1.3919,7.6505,Stable
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2010,31.1821,27.3764,35.3705
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2011,25.4092,22.0520,29.1362
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2012,27.7922,24.3099,31.6343
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2013,28.2300,24.7932,32.0120
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2014,27.9081,24.5976,31.5454
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2015,32.2774,28.7391,36.1338
"HR+/HER2+ (Luminal B)",Female,"Black (includes Hispanic)","Ages 65+",2016,34.5095,30.9157,38.4094
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2000,-,-,-,2010-2016,4.8150,3.7049,5.9370,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2010,8.5419,7.9263,9.1911
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2011,9.4747,8.8388,10.1429
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2012,9.6828,9.0504,10.3464
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2013,9.9076,9.2817,10.5634
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2014,10.3882,9.7590,11.0464
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2015,11.2661,10.6236,11.9364
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","All Ages",2016,11.5519,10.9074,12.2235
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2000,-,-,-,2010-2016,5.9060,3.5443,8.3215,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2010,3.9499,3.5131,4.4229
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2011,4.4079,3.9507,4.9005
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2012,4.3494,3.9006,4.8330
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2013,4.9528,4.4783,5.4615
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2014,5.0172,4.5399,5.5283
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2015,5.7070,5.2007,6.2468
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages < 50",2016,5.4452,4.9557,5.9676
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2000,-,-,-,2010-2016,4.4250,1.8577,7.0570,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2010,20.5611,18.2772,23.0520
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2011,23.5012,21.1128,26.0862
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2012,23.0516,20.7309,25.5611
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2013,22.1293,19.9044,24.5351
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2014,25.5405,23.1931,28.0611
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2015,27.2754,24.8957,29.8211
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 50-64",2016,26.9720,24.6417,29.4630
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2000,-,-,-,2010-2016,4.1082,1.1688,7.1331,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2010,20.5726,17.5021,24.0334
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2011,21.8423,18.7222,25.3371
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2012,24.3572,21.1635,27.9020
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2013,23.7750,20.6851,27.2004
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2014,23.1622,20.1695,26.4762
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2015,24.0994,21.1212,27.3822
"HR+/HER2+ (Luminal B)",Female,"Hispanic (any race)","Ages 65+",2016,28.2200,25.0685,31.6607
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2000,-,-,-,2010-2016,3.3464,2.0747,4.6340,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2010,12.0749,11.7283,12.4296
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2011,11.8538,11.5122,12.2034
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2012,12.5915,12.2355,12.9556
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2013,12.7946,12.4339,13.1635
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2014,13.8764,13.5035,14.2575
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2015,14.1615,13.7829,14.5483
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","All Ages",2016,14.1117,13.7305,14.5013
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2000,-,-,-,2010-2016,3.5696,1.4750,5.7075,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2010,6.0746,5.7454,6.4181
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2011,5.6141,5.2953,5.9474
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2012,6.4539,6.1075,6.8151
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2013,6.7452,6.3870,7.1184
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2014,6.6891,6.3283,7.0652
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2015,6.9281,6.5576,7.3142
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages < 50",2016,7.2745,6.8924,7.6723
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2000,-,-,-,2010-2016,3.0189,0.5080,5.5926,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2010,26.3279,25.1597,27.5362
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2011,27.2097,26.0296,28.4293
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2012,26.4083,25.2437,27.6126
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2013,26.9787,25.8042,28.1926
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2014,31.6763,30.4002,32.9920
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2015,30.5841,29.3240,31.8840
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 50-64",2016,30.1757,28.9161,31.4757
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2000,-,-,-,2010-2016,3.4108,1.4196,5.4411,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2010,29.5190,28.1165,30.9722
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2011,29.3599,27.9705,30.7995
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2012,31.3385,29.9225,32.8033
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2013,30.6020,29.2195,32.0322
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2014,33.9083,32.4743,35.3888
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2015,36.0911,34.6269,37.6009
"HR+/HER2+ (Luminal B)",Female,"Non-Hispanic White","Ages 65+",2016,34.1990,32.7888,35.6539
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2000,-,-,-,2010-2016,3.4625,2.3648,4.5720,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2010,11.5249,11.2202,11.8359
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2011,11.4921,11.1897,11.8007
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2012,12.0722,11.7611,12.3895
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2013,12.3007,11.9865,12.6212
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2014,13.2946,12.9706,13.6248
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2015,13.6867,13.3575,14.0221
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","All Ages",2016,13.6396,13.3101,13.9754
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2000,-,-,-,2010-2016,3.9602,2.2933,5.6543,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2010,5.6000,5.3259,5.8845
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2011,5.3246,5.0562,5.6035
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2012,5.9550,5.6686,6.2519
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2013,6.3232,6.0261,6.6310
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2014,6.2777,5.9792,6.5870
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2015,6.6161,6.3081,6.9350
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages < 50",2016,6.8619,6.5473,7.1875
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2000,-,-,-,2010-2016,3.0739,0.6539,5.5521,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2010,25.5665,24.5046,26.6625
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2011,26.8969,25.8172,28.0099
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2012,25.9246,24.8664,27.0161
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2013,26.3582,25.2967,27.4526
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2014,30.8174,29.6721,31.9955
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2015,30.0731,28.9424,31.2365
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 50-64",2016,29.6650,28.5379,30.8250
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2000,-,-,-,2010-2016,3.3034,1.5643,5.0724,"Trend is Rising"
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2001,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2002,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2003,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2004,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2005,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2006,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2007,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2008,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2009,-,-,-
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2010,28.7879,27.4824,30.1385
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2011,28.5264,27.2366,29.8608
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2012,30.6607,29.3442,32.0203
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2013,29.8459,28.5638,31.1701
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2014,32.6796,31.3588,34.0414
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2015,34.7273,33.3808,36.1139
"HR+/HER2+ (Luminal B)",Female,"White (includes Hispanic)","Ages 65+",2016,33.4316,32.1265,34.7758
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2000,-,-,-,2010-2016,1.6182,0.1799,3.0773,"Trend is Rising"
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2001,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2002,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2003,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2004,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2005,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2006,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2007,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2008,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2009,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2010,5.1329,4.9561,5.3146
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2011,5.1434,4.9672,5.3243
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2012,5.2199,5.0434,5.4012
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2013,5.1802,5.0047,5.3603
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2014,5.5718,5.3899,5.7583
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2015,5.7193,5.5368,5.9065
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","All Ages",2016,5.4268,5.2492,5.6090
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","Ages < 50",2000,-,-,-,2010-2016,2.6721,0.8816,4.4943,"Trend is Rising"
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","Ages < 50",2001,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","Ages < 50",2002,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","Ages < 50",2003,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","Ages < 50",2004,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"All Races (includes Hispanic)","Ages < 50",2005,-,-,-
